h,m,s,ms,ecef_x,ecef_y,ecef_z,v_ecef_x,v_ecef_y,v_ecef_z,a_p,a_y,a_r,q0,q1,q2,q3,w_p,w_y,w_r
11.0,46.0,12.0,164.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,7.281447410583496,0.4864155948162079,6.5849928855896,0.08972422033548355,-0.010670066811144352,-0.36366790533065796,-0.9271361231803894,-0.11035802215337753,1.3379141092300415,-0.07616552710533142
11.0,46.0,12.0,169.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,7.262293815612793,0.47205036878585815,6.71906852722168,0.09077738970518112,-0.007455100771039724,-0.3630683124065399,-0.927299976348877,-0.12632139027118683,1.367712378501892,-0.08042243123054504
11.0,46.0,12.0,174.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,6.898375034332275,0.49120399355888367,6.747798919677734,0.09183012694120407,-0.004225968848913908,-0.36243587732315063,-0.9274640679359436,-0.1380278766155243,1.3740977048873901,-0.08255088329315186
11.0,46.0,12.0,179.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,6.697261810302734,0.5295112133026123,6.838778495788574,0.09286830574274063,-0.0009809000184759498,-0.3617907464504242,-0.9276216626167297,-0.1412205547094345,1.3783546686172485,-0.0900004580616951
11.0,46.0,12.0,184.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,6.582340240478516,0.5869720578193665,6.8770856857299805,0.0939054936170578,0.0022499170154333115,-0.3611425459384918,-0.9277676343917847,-0.1412205547094345,1.3730335235595703,-0.08787200599908829
11.0,46.0,12.0,189.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,6.630224227905273,0.6300677061080933,6.924969673156738,0.09498021751642227,0.005449350923299789,-0.3604990243911743,-0.927895188331604,-0.1380278766155243,1.3666481971740723,-0.06871595233678818
11.0,46.0,12.0,194.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,6.630224227905273,0.7641429901123047,6.929758071899414,0.09615099430084229,0.008614794351160526,-0.35986146330833435,-0.9279981255531311,-0.13377097249031067,1.367712378501892,-0.027211172506213188
11.0,46.0,12.0,199.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,6.644589424133301,0.8216038346290588,6.948911666870117,0.09747672080993652,0.011752084828913212,-0.35923048853874207,-0.9280698299407959,-0.12844984233379364,1.3794188499450684,0.035578109323978424
11.0,46.0,12.0,204.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,6.6062822341918945,0.7976617813110352,7.011160850524902,0.09896734356880188,0.014880616217851639,-0.3586093783378601,-0.9281073808670044,-0.121000275015831,1.3996391296386719,0.09943161904811859
11.0,46.0,12.0,209.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,6.601493835449219,0.7737197875976562,7.044679641723633,0.10059703886508942,0.018007807433605194,-0.3580007255077362,-0.928111732006073,-0.11248646676540375,1.4187952280044556,0.1526428759098053
11.0,46.0,12.0,214.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,6.587128639221191,0.6875285506248474,7.1165056228637695,0.10231231153011322,0.021143704652786255,-0.35741227865219116,-0.9280849099159241,-0.10077999532222748,1.4336943626403809,0.18456962704658508
11.0,46.0,12.0,219.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,6.630224227905273,0.5295112133026123,7.126082897186279,0.10408080369234085,0.02429099939763546,-0.35683193802833557,-0.9280345439910889,-0.09439464658498764,1.4454008340835571,0.2037256807088852
11.0,46.0,12.0,224.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,6.582340240478516,0.361917108297348,7.140448093414307,0.10587707906961441,0.027428515255451202,-0.3562648892402649,-0.9279617667198181,-0.0869450643658638,1.4454008340835571,0.21649639308452606
11.0,46.0,12.0,229.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,6.721203804016113,-0.016366763040423393,7.351137638092041,0.10767210274934769,0.030594386160373688,-0.3557223677635193,-0.9278643727302551,-0.07311014086008072,1.4549788236618042,0.21330371499061584
11.0,46.0,12.0,234.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,6.582340240478516,-0.11692323535680771,7.5809807777404785,0.10935024172067642,0.03379068896174431,-0.35520777106285095,-0.9277543425559998,-0.058210987597703934,1.4485934972763062,0.16647779941558838
11.0,46.0,12.0,239.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,6.27109432220459,-0.19832609593868256,7.69111442565918,0.1107684075832367,0.03696591034531593,-0.35471296310424805,-0.9276543259620667,-0.049697186797857285,1.402831792831421,0.07282599061727524
11.0,46.0,12.0,244.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,6.065192699432373,-0.18396088480949402,7.662384033203125,0.11187956482172012,0.04008323326706886,-0.3542323112487793,-0.9275752305984497,-0.04544028639793396,1.3368498086929321,-0.033596523106098175
11.0,46.0,12.0,249.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.849714756011963,-0.04509718343615532,7.686326026916504,0.11268428713083267,0.043068379163742065,-0.353769451379776,-0.9275206327438354,-0.04331183433532715,1.243198037147522,-0.12937678396701813
11.0,46.0,12.0,254.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.787465572357178,0.09855491667985916,7.729421615600586,0.11322300136089325,0.04592728987336159,-0.35331109166145325,-0.927492618560791,-0.046504512429237366,1.1580599546432495,-0.2113221287727356
11.0,46.0,12.0,3.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.844926357269287,0.24220702052116394,7.753363609313965,0.11357224732637405,0.048626478761434555,-0.3528464138507843,-0.9274892210960388,-0.05608253553509712,1.0718578100204468,-0.2602764964103699
11.0,46.0,12.0,8.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.7922539710998535,0.44810834527015686,7.743786811828613,0.11379609256982803,0.05116962268948555,-0.3523728847503662,-0.9275049567222595,-0.06672479212284088,0.9962977766990662,-0.2858178913593292
11.0,46.0,12.0,13.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.682120323181152,0.6540096998214722,7.705479621887207,0.11395792663097382,0.053575579077005386,-0.3518937826156616,-0.9275311231613159,-0.07523859292268753,0.9367011785507202,-0.29007479548454285
11.0,46.0,12.0,18.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.519314765930176,0.8072386384010315,7.6288652420043945,0.11411190032958984,0.05586548149585724,-0.35139963030815125,-0.9275644421577454,-0.0869450643658638,0.8930679559707642,-0.277304083108902
11.0,46.0,12.0,23.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.461853981018066,0.8359690308570862,7.542673587799072,0.11428522318601608,0.058042969554662704,-0.35088807344436646,-0.9276030659675598,-0.09971576929092407,0.8547558188438416,-0.25495535135269165
11.0,46.0,12.0,28.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.375662803649902,0.8694878816604614,7.513943195343018,0.11453050374984741,0.06014158949255943,-0.35035327076911926,-0.9276412725448608,-0.11355069279670715,0.8366640210151672,-0.21770747005939484
11.0,46.0,12.0,33.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.433123588562012,0.8646994233131409,7.418175220489502,0.1148756816983223,0.06218569725751877,-0.3498028814792633,-0.9276715517044067,-0.12312871962785721,0.831342875957489,-0.17301002144813538
11.0,46.0,12.0,38.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.504949569702148,0.9173718690872192,7.422963619232178,0.1153673604130745,0.06420829147100449,-0.34923112392425537,-0.9276881217956543,-0.13377097249031067,0.8451778292655945,-0.11554186046123505
11.0,46.0,12.0,43.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.63902473449707,0.8838530778884888,7.360714435577393,0.11603183299303055,0.0662417933344841,-0.3486345112323761,-0.9276866912841797,-0.14441321790218353,0.8749760985374451,-0.052752576768398285
11.0,46.0,12.0,48.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.662966728210449,0.7737197875976562,7.432540416717529,0.11685476452112198,0.06833533197641373,-0.34802141785621643,-0.9276617765426636,-0.14867012202739716,0.9207378029823303,-0.0016697689425200224
11.0,46.0,12.0,53.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.595929145812988,0.7114705443382263,7.480424404144287,0.11781909316778183,0.07050774246454239,-0.3474014401435852,-0.9276096224784851,-0.14760589599609375,0.9707564115524292,0.040899235755205154
11.0,46.0,12.0,58.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.509737968444824,0.6204909086227417,7.4947896003723145,0.11884170025587082,0.07272540032863617,-0.3467770516872406,-0.9275415539741516,-0.14654166996479034,0.9962977766990662,0.056862615048885345
11.0,46.0,12.0,63.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.567198753356934,0.6252793073654175,7.40859842300415,0.11994431912899017,0.07498061656951904,-0.3461548984050751,-0.9274524450302124,-0.14334900677204132,1.0218391418457031,0.08240401744842529
11.0,46.0,12.0,68.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.73000431060791,0.6013372540473938,7.355926036834717,0.12112106382846832,0.07726870477199554,-0.34552276134490967,-0.9273474216461182,-0.14547744393348694,1.0452522039413452,0.10581696778535843
11.0,46.0,12.0,73.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.840137958526611,0.4624735713005066,7.379868030548096,0.12236379832029343,0.07960314303636551,-0.344870924949646,-0.9272294640541077,-0.15079857409000397,1.0729219913482666,0.12390879541635513
11.0,46.0,12.0,78.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.883233547210693,0.3906475305557251,7.485212802886963,0.12364955246448517,0.0819893553853035,-0.3441952168941498,-0.9271020293235779,-0.1571839302778244,1.0995275974273682,0.13242259621620178
11.0,46.0,12.0,83.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.734792709350586,0.40022432804107666,7.5378851890563965,0.12492203712463379,0.08441926538944244,-0.34351491928100586,-0.9269656538963318,-0.1550554782152176,1.1144267320632935,0.12178035080432892
11.0,46.0,12.0,88.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.658178329467773,0.28530263900756836,7.566615581512451,0.12614940106868744,0.08686946332454681,-0.342817097902298,-0.9268314242362976,-0.1593123823404312,1.1165552139282227,0.1015600711107254
11.0,46.0,12.0,93.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.5480451583862305,0.2948794662952423,7.490001201629639,0.12729263305664062,0.08930923044681549,-0.34210219979286194,-0.9267073273658752,-0.16463349759578705,1.1016560792922974,0.07069753855466843
11.0,46.0,12.0,98.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.471430778503418,0.30445626378059387,7.4947896003723145,0.12834800779819489,0.09172514826059341,-0.3413645327091217,-0.9265978336334229,-0.1731473058462143,1.0814357995986938,0.03983501344919205
11.0,46.0,12.0,103.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.595929145812988,0.3188214600086212,7.456482410430908,0.12932263314723969,0.0941285789012909,-0.3406025469303131,-0.9265016913414001,-0.18166109919548035,1.0665366649627686,0.010036706924438477
11.0,46.0,12.0,108.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.538468360900879,0.3427634835243225,7.4947896003723145,0.13024277985095978,0.09651695191860199,-0.33980509638786316,-0.9264199137687683,-0.19549603760242462,1.0548301935195923,-0.010183569975197315
11.0,46.0,12.0,113.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.433123588562012,0.414589524269104,7.513943195343018,0.13112591207027435,0.0988973006606102,-0.3389666974544525,-0.9263513684272766,-0.21145941317081451,1.0484448671340942,-0.025082722306251526
11.0,46.0,12.0,118.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.255952835083008,0.42416635155677795,7.595345973968506,0.13199365139007568,0.1012672632932663,-0.338088721036911,-0.9262929558753967,-0.2274227887392044,1.0441879034042358,-0.03146807476878166
11.0,46.0,12.0,123.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.121877193450928,0.38107070326805115,7.576192378997803,0.13285265862941742,0.10363377630710602,-0.337180495262146,-0.9262394309043884,-0.23912926018238068,1.043123722076416,-0.03572497516870499
11.0,46.0,12.0,128.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,4.911187648773193,0.38585910201072693,7.576192378997803,0.13372239470481873,0.10598007589578629,-0.33626094460487366,-0.9261831045150757,-0.2444503903388977,1.0378025770187378,-0.02933962270617485
11.0,46.0,12.0,133.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.346932411193848,0.3475518822669983,7.710268020629883,0.13470380008220673,0.10842286050319672,-0.33531641960144043,-0.9261005520820618,-0.24977152049541473,1.091013789176941,-0.000605544017162174
11.0,46.0,12.0,138.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,4.978225231170654,0.35712870955467224,7.5378851890563965,0.13577426970005035,0.11077188700437546,-0.3344000279903412,-0.9259976148605347,-0.2455146163702011,1.0676008462905884,0.04728458821773529
11.0,46.0,12.0,143.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.1697611808776855,0.2757258415222168,7.648018836975098,0.13704469799995422,0.11326085776090622,-0.3334869146347046,-0.9258386492729187,-0.23806503415107727,1.1484819650650024,0.10581696778535843
11.0,46.0,12.0,148.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.184126377105713,0.23263020813465118,7.839554786682129,0.1384747475385666,0.11580803245306015,-0.3326011002063751,-0.9256293773651123,-0.2252943366765976,1.1921151876449585,0.16115668416023254
11.0,46.0,12.0,153.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,5.093146800994873,0.07940130680799484,8.06460952758789,0.1400202065706253,0.11846283823251724,-0.331733763217926,-0.9253721237182617,-0.21145941317081451,1.2485191822052002,0.19308343529701233
11.0,46.0,12.0,158.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,4.734016418457031,0.05067088454961777,8.15558910369873,0.14159458875656128,0.1212121844291687,-0.3308863639831543,-0.925079882144928,-0.19549603760242462,1.2878954410552979,0.19414766132831573
11.0,46.0,12.0,163.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,4.614306449890137,-0.05946239084005356,8.236991882324219,0.14313803613185883,0.12400848418474197,-0.3300681710243225,-0.9247639775276184,-0.17740420997142792,1.3006662130355835,0.17924851179122925
11.0,46.0,12.0,168.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,4.470654487609863,0.10334332287311554,8.299241065979004,0.14462999999523163,0.12683720886707306,-0.32925719022750854,-0.9244372248649597,-0.16889040172100067,1.3059873580932617,0.15689978003501892
11.0,46.0,12.0,173.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,4.413193702697754,0.088978111743927,8.380644798278809,0.1460580974817276,0.12964016199111938,-0.32844772934913635,-0.9241117835044861,-0.16676194965839386,1.2878954410552979,0.1366795003414154
11.0,46.0,12.0,178.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,4.19292688369751,0.18953457474708557,8.471624374389648,0.14742043614387512,0.13241919875144958,-0.3276239335536957,-0.9237937927246094,-0.17101885378360748,1.2708678245544434,0.11433076858520508
11.0,46.0,12.0,183.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,4.0684285163879395,0.21826499700546265,8.596122741699219,0.1486963927745819,0.13511858880519867,-0.32679980993270874,-0.9234902262687683,-0.1731473058462143,1.2293630838394165,0.09198204427957535
